"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 1, 'train_acc': 0.9686, 'test_acc': 0.9662, 'train_loss': 0.0949, 'test_loss': 0.1068}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 297, 'train_acc': 0.978, 'test_acc': 0.9741, 'train_loss': 0.0677, 'test_loss': 0.0894}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 298, 'train_acc': 0.978, 'test_acc': 0.9735, 'train_loss': 0.0694, 'test_loss': 0.0916}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 299, 'train_acc': 0.9723, 'test_acc': 0.9695, 'train_loss': 0.0861, 'test_loss': 0.1059}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 300, 'train_acc': 0.9744, 'test_acc': 0.9723, 'train_loss': 0.0796, 'test_loss': 0.0999}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 301, 'train_acc': 0.9576, 'test_acc': 0.9551, 'train_loss': 0.1259, 'test_loss': 0.1435}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 302, 'train_acc': 0.9738, 'test_acc': 0.9703, 'train_loss': 0.0825, 'test_loss': 0.1011}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 303, 'train_acc': 0.9729, 'test_acc': 0.9702, 'train_loss': 0.0856, 'test_loss': 0.1059}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 304, 'train_acc': 0.9718, 'test_acc': 0.9682, 'train_loss': 0.0903, 'test_loss': 0.1109}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 305, 'train_acc': 0.9544, 'test_acc': 0.9512, 'train_loss': 0.1438, 'test_loss': 0.1609}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 306, 'train_acc': 0.9849, 'test_acc': 0.9819, 'train_loss': 0.0456, 'test_loss': 0.0633}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 307, 'train_acc': 0.9839, 'test_acc': 0.9805, 'train_loss': 0.0472, 'test_loss': 0.0669}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 308, 'train_acc': 0.9871, 'test_acc': 0.9837, 'train_loss': 0.0394, 'test_loss': 0.0578}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 309, 'train_acc': 0.9869, 'test_acc': 0.9847, 'train_loss': 0.0401, 'test_loss': 0.0587}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 310, 'train_acc': 0.9866, 'test_acc': 0.9846, 'train_loss': 0.0402, 'test_loss': 0.0517}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 311, 'train_acc': 0.9826, 'test_acc': 0.9815, 'train_loss': 0.0531, 'test_loss': 0.0651}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 312, 'train_acc': 0.9826, 'test_acc': 0.9814, 'train_loss': 0.0538, 'test_loss': 0.0658}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 313, 'train_acc': 0.9731, 'test_acc': 0.971, 'train_loss': 0.0853, 'test_loss': 0.1033}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 314, 'train_acc': 0.9619, 'test_acc': 0.9596, 'train_loss': 0.1192, 'test_loss': 0.1334}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 315, 'train_acc': 0.9821, 'test_acc': 0.9785, 'train_loss': 0.0525, 'test_loss': 0.0693}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 316, 'train_acc': 0.9798, 'test_acc': 0.9765, 'train_loss': 0.0609, 'test_loss': 0.0793}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 317, 'train_acc': 0.9795, 'test_acc': 0.9768, 'train_loss': 0.0628, 'test_loss': 0.0744}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 318, 'train_acc': 0.976, 'test_acc': 0.9713, 'train_loss': 0.074, 'test_loss': 0.0927}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 319, 'train_acc': 0.9696, 'test_acc': 0.9659, 'train_loss': 0.0937, 'test_loss': 0.1119}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 320, 'train_acc': 0.9766, 'test_acc': 0.9723, 'train_loss': 0.0708, 'test_loss': 0.0891}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 321, 'train_acc': 0.9782, 'test_acc': 0.9744, 'train_loss': 0.0657, 'test_loss': 0.083}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 322, 'train_acc': 0.9699, 'test_acc': 0.9643, 'train_loss': 0.0902, 'test_loss': 0.1195}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 323, 'train_acc': 0.9868, 'test_acc': 0.9818, 'train_loss': 0.0394, 'test_loss': 0.0614}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 324, 'train_acc': 0.9864, 'test_acc': 0.9815, 'train_loss': 0.0414, 'test_loss': 0.0628}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 325, 'train_acc': 0.9832, 'test_acc': 0.977, 'train_loss': 0.0514, 'test_loss': 0.0736}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 326, 'train_acc': 0.981, 'test_acc': 0.9739, 'train_loss': 0.059, 'test_loss': 0.0795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 327, 'train_acc': 0.976, 'test_acc': 0.971, 'train_loss': 0.0742, 'test_loss': 0.0936}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 328, 'train_acc': 0.9718, 'test_acc': 0.9665, 'train_loss': 0.0827, 'test_loss': 0.1059}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 329, 'train_acc': 0.973, 'test_acc': 0.9682, 'train_loss': 0.0808, 'test_loss': 0.099}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 330, 'train_acc': 0.9731, 'test_acc': 0.9682, 'train_loss': 0.0806, 'test_loss': 0.0989}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 331, 'train_acc': 0.968, 'test_acc': 0.9624, 'train_loss': 0.1006, 'test_loss': 0.1164}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 332, 'train_acc': 0.9503, 'test_acc': 0.9434, 'train_loss': 0.1624, 'test_loss': 0.1933}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 333, 'train_acc': 0.972, 'test_acc': 0.9667, 'train_loss': 0.0892, 'test_loss': 0.108}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 334, 'train_acc': 0.9738, 'test_acc': 0.968, 'train_loss': 0.0839, 'test_loss': 0.1029}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 335, 'train_acc': 0.976, 'test_acc': 0.9706, 'train_loss': 0.0734, 'test_loss': 0.0953}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 336, 'train_acc': 0.9765, 'test_acc': 0.97, 'train_loss': 0.0729, 'test_loss': 0.0989}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 337, 'train_acc': 0.9795, 'test_acc': 0.9736, 'train_loss': 0.0631, 'test_loss': 0.0878}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 338, 'train_acc': 0.967, 'test_acc': 0.9601, 'train_loss': 0.1176, 'test_loss': 0.1506}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 339, 'train_acc': 0.9691, 'test_acc': 0.9625, 'train_loss': 0.0967, 'test_loss': 0.1262}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 340, 'train_acc': 0.9783, 'test_acc': 0.9727, 'train_loss': 0.0665, 'test_loss': 0.0939}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 341, 'train_acc': 0.9756, 'test_acc': 0.9698, 'train_loss': 0.0711, 'test_loss': 0.1016}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 342, 'train_acc': 0.9802, 'test_acc': 0.975, 'train_loss': 0.0572, 'test_loss': 0.0855}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 343, 'train_acc': 0.9727, 'test_acc': 0.9684, 'train_loss': 0.0785, 'test_loss': 0.1094}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 344, 'train_acc': 0.9834, 'test_acc': 0.9786, 'train_loss': 0.0476, 'test_loss': 0.0728}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 345, 'train_acc': 0.9744, 'test_acc': 0.967, 'train_loss': 0.075, 'test_loss': 0.1064}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 346, 'train_acc': 0.9704, 'test_acc': 0.9625, 'train_loss': 0.0891, 'test_loss': 0.1238}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 347, 'train_acc': 0.9643, 'test_acc': 0.9571, 'train_loss': 0.1121, 'test_loss': 0.1495}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 348, 'train_acc': 0.9835, 'test_acc': 0.9791, 'train_loss': 0.0518, 'test_loss': 0.0718}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 349, 'train_acc': 0.9405, 'test_acc': 0.9367, 'train_loss': 0.1902, 'test_loss': 0.2124}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 350, 'train_acc': 0.9626, 'test_acc': 0.9598, 'train_loss': 0.1167, 'test_loss': 0.1346}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 351, 'train_acc': 0.9628, 'test_acc': 0.9601, 'train_loss': 0.1164, 'test_loss': 0.1341}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 352, 'train_acc': 0.9708, 'test_acc': 0.9669, 'train_loss': 0.0901, 'test_loss': 0.1076}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 353, 'train_acc': 0.9645, 'test_acc': 0.9596, 'train_loss': 0.1143, 'test_loss': 0.1403}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 354, 'train_acc': 0.9635, 'test_acc': 0.9593, 'train_loss': 0.1146, 'test_loss': 0.1358}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 355, 'train_acc': 0.9638, 'test_acc': 0.9603, 'train_loss': 0.114, 'test_loss': 0.1335}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 356, 'train_acc': 0.9521, 'test_acc': 0.9472, 'train_loss': 0.1576, 'test_loss': 0.1869}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 357, 'train_acc': 0.9542, 'test_acc': 0.9495, 'train_loss': 0.1471, 'test_loss': 0.1708}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 358, 'train_acc': 0.9724, 'test_acc': 0.9679, 'train_loss': 0.0838, 'test_loss': 0.1073}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 359, 'train_acc': 0.9656, 'test_acc': 0.9603, 'train_loss': 0.1071, 'test_loss': 0.1299}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 360, 'train_acc': 0.9719, 'test_acc': 0.9674, 'train_loss': 0.0868, 'test_loss': 0.1083}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 361, 'train_acc': 0.9673, 'test_acc': 0.9633, 'train_loss': 0.1016, 'test_loss': 0.1247}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 362, 'train_acc': 0.9699, 'test_acc': 0.966, 'train_loss': 0.0951, 'test_loss': 0.1141}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 363, 'train_acc': 0.9747, 'test_acc': 0.9706, 'train_loss': 0.0783, 'test_loss': 0.0974}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 364, 'train_acc': 0.9581, 'test_acc': 0.9529, 'train_loss': 0.1265, 'test_loss': 0.1577}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 365, 'train_acc': 0.9805, 'test_acc': 0.9767, 'train_loss': 0.0574, 'test_loss': 0.0807}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 366, 'train_acc': 0.9811, 'test_acc': 0.9774, 'train_loss': 0.0565, 'test_loss': 0.0791}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 367, 'train_acc': 0.9768, 'test_acc': 0.9737, 'train_loss': 0.0673, 'test_loss': 0.0921}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 368, 'train_acc': 0.9784, 'test_acc': 0.976, 'train_loss': 0.0639, 'test_loss': 0.0875}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 369, 'train_acc': 0.9785, 'test_acc': 0.9762, 'train_loss': 0.0642, 'test_loss': 0.0873}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 370, 'train_acc': 0.9751, 'test_acc': 0.9719, 'train_loss': 0.077, 'test_loss': 0.0955}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 371, 'train_acc': 0.974, 'test_acc': 0.9675, 'train_loss': 0.0804, 'test_loss': 0.1025}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 372, 'train_acc': 0.9743, 'test_acc': 0.9716, 'train_loss': 0.0857, 'test_loss': 0.1053}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 373, 'train_acc': 0.9802, 'test_acc': 0.9774, 'train_loss': 0.0646, 'test_loss': 0.0829}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 374, 'train_acc': 0.9761, 'test_acc': 0.9746, 'train_loss': 0.0778, 'test_loss': 0.0958}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 375, 'train_acc': 0.978, 'test_acc': 0.9764, 'train_loss': 0.0687, 'test_loss': 0.0863}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 376, 'train_acc': 0.9817, 'test_acc': 0.9796, 'train_loss': 0.0565, 'test_loss': 0.0746}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 377, 'train_acc': 0.9832, 'test_acc': 0.9792, 'train_loss': 0.0486, 'test_loss': 0.0695}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 378, 'train_acc': 0.9704, 'test_acc': 0.9678, 'train_loss': 0.0933, 'test_loss': 0.1087}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 379, 'train_acc': 0.9814, 'test_acc': 0.9784, 'train_loss': 0.0555, 'test_loss': 0.072}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 380, 'train_acc': 0.9753, 'test_acc': 0.9714, 'train_loss': 0.0782, 'test_loss': 0.0942}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 381, 'train_acc': 0.9804, 'test_acc': 0.977, 'train_loss': 0.0599, 'test_loss': 0.0817}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 382, 'train_acc': 0.9814, 'test_acc': 0.9777, 'train_loss': 0.0576, 'test_loss': 0.0768}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 383, 'train_acc': 0.9743, 'test_acc': 0.9683, 'train_loss': 0.0912, 'test_loss': 0.1189}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 384, 'train_acc': 0.976, 'test_acc': 0.9709, 'train_loss': 0.0748, 'test_loss': 0.0973}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 385, 'train_acc': 0.9762, 'test_acc': 0.9723, 'train_loss': 0.074, 'test_loss': 0.0953}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 386, 'train_acc': 0.97, 'test_acc': 0.9652, 'train_loss': 0.0953, 'test_loss': 0.1153}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 387, 'train_acc': 0.975, 'test_acc': 0.9714, 'train_loss': 0.0762, 'test_loss': 0.1011}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 388, 'train_acc': 0.9682, 'test_acc': 0.9633, 'train_loss': 0.1007, 'test_loss': 0.1265}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 389, 'train_acc': 0.9746, 'test_acc': 0.9697, 'train_loss': 0.0799, 'test_loss': 0.1054}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 390, 'train_acc': 0.9745, 'test_acc': 0.9716, 'train_loss': 0.0855, 'test_loss': 0.0986}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 391, 'train_acc': 0.9539, 'test_acc': 0.9522, 'train_loss': 0.1512, 'test_loss': 0.1613}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 392, 'train_acc': 0.9634, 'test_acc': 0.9564, 'train_loss': 0.1242, 'test_loss': 0.1516}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 393, 'train_acc': 0.9731, 'test_acc': 0.9663, 'train_loss': 0.0889, 'test_loss': 0.1108}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 394, 'train_acc': 0.9748, 'test_acc': 0.9691, 'train_loss': 0.0832, 'test_loss': 0.1051}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 395, 'train_acc': 0.9805, 'test_acc': 0.9749, 'train_loss': 0.0638, 'test_loss': 0.0885}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 396, 'train_acc': 0.982, 'test_acc': 0.977, 'train_loss': 0.0579, 'test_loss': 0.0848}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 397, 'train_acc': 0.9734, 'test_acc': 0.9664, 'train_loss': 0.0857, 'test_loss': 0.1171}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 398, 'train_acc': 0.9832, 'test_acc': 0.9773, 'train_loss': 0.0502, 'test_loss': 0.0746}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 399, 'train_acc': 0.9817, 'test_acc': 0.976, 'train_loss': 0.0543, 'test_loss': 0.0787}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 400, 'train_acc': 0.9701, 'test_acc': 0.9661, 'train_loss': 0.0897, 'test_loss': 0.1088}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 401, 'train_acc': 0.9757, 'test_acc': 0.9699, 'train_loss': 0.0717, 'test_loss': 0.0973}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 402, 'train_acc': 0.977, 'test_acc': 0.9722, 'train_loss': 0.0674, 'test_loss': 0.0915}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 403, 'train_acc': 0.9754, 'test_acc': 0.97, 'train_loss': 0.0714, 'test_loss': 0.0984}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 404, 'train_acc': 0.9712, 'test_acc': 0.9666, 'train_loss': 0.0874, 'test_loss': 0.1114}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 405, 'train_acc': 0.9786, 'test_acc': 0.9748, 'train_loss': 0.0648, 'test_loss': 0.0806}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 406, 'train_acc': 0.9789, 'test_acc': 0.9765, 'train_loss': 0.0647, 'test_loss': 0.0787}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 407, 'train_acc': 0.9822, 'test_acc': 0.9781, 'train_loss': 0.0544, 'test_loss': 0.0733}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 408, 'train_acc': 0.9824, 'test_acc': 0.9769, 'train_loss': 0.0545, 'test_loss': 0.0749}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 409, 'train_acc': 0.9822, 'test_acc': 0.9768, 'train_loss': 0.0549, 'test_loss': 0.0757}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 410, 'train_acc': 0.9825, 'test_acc': 0.9778, 'train_loss': 0.0508, 'test_loss': 0.0739}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 411, 'train_acc': 0.9625, 'test_acc': 0.9601, 'train_loss': 0.112, 'test_loss': 0.1299}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 412, 'train_acc': 0.9657, 'test_acc': 0.9625, 'train_loss': 0.1038, 'test_loss': 0.1267}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 413, 'train_acc': 0.9738, 'test_acc': 0.9707, 'train_loss': 0.0795, 'test_loss': 0.1002}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 414, 'train_acc': 0.9716, 'test_acc': 0.9678, 'train_loss': 0.0843, 'test_loss': 0.1102}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 415, 'train_acc': 0.9694, 'test_acc': 0.964, 'train_loss': 0.0921, 'test_loss': 0.1189}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 416, 'train_acc': 0.9729, 'test_acc': 0.9694, 'train_loss': 0.0823, 'test_loss': 0.1042}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 417, 'train_acc': 0.9713, 'test_acc': 0.9665, 'train_loss': 0.0888, 'test_loss': 0.1112}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 418, 'train_acc': 0.97, 'test_acc': 0.9647, 'train_loss': 0.0937, 'test_loss': 0.1168}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 419, 'train_acc': 0.9853, 'test_acc': 0.9811, 'train_loss': 0.044, 'test_loss': 0.0623}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 420, 'train_acc': 0.9811, 'test_acc': 0.9776, 'train_loss': 0.0573, 'test_loss': 0.073}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 421, 'train_acc': 0.9816, 'test_acc': 0.9781, 'train_loss': 0.055, 'test_loss': 0.0712}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 422, 'train_acc': 0.9807, 'test_acc': 0.9778, 'train_loss': 0.0582, 'test_loss': 0.0744}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 423, 'train_acc': 0.976, 'test_acc': 0.9716, 'train_loss': 0.0747, 'test_loss': 0.1076}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 424, 'train_acc': 0.976, 'test_acc': 0.9704, 'train_loss': 0.0733, 'test_loss': 0.1055}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 425, 'train_acc': 0.9781, 'test_acc': 0.9746, 'train_loss': 0.0658, 'test_loss': 0.0942}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 426, 'train_acc': 0.9806, 'test_acc': 0.9759, 'train_loss': 0.0577, 'test_loss': 0.081}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 427, 'train_acc': 0.9851, 'test_acc': 0.9794, 'train_loss': 0.0448, 'test_loss': 0.0664}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 428, 'train_acc': 0.9791, 'test_acc': 0.9747, 'train_loss': 0.0643, 'test_loss': 0.0863}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 429, 'train_acc': 0.977, 'test_acc': 0.9729, 'train_loss': 0.0702, 'test_loss': 0.0954}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 430, 'train_acc': 0.9732, 'test_acc': 0.9701, 'train_loss': 0.0818, 'test_loss': 0.1041}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 431, 'train_acc': 0.9742, 'test_acc': 0.9692, 'train_loss': 0.0809, 'test_loss': 0.1068}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 432, 'train_acc': 0.9714, 'test_acc': 0.9668, 'train_loss': 0.091, 'test_loss': 0.1164}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 433, 'train_acc': 0.9762, 'test_acc': 0.9721, 'train_loss': 0.0726, 'test_loss': 0.0941}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 434, 'train_acc': 0.9753, 'test_acc': 0.9715, 'train_loss': 0.0758, 'test_loss': 0.0974}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 435, 'train_acc': 0.9814, 'test_acc': 0.9787, 'train_loss': 0.0554, 'test_loss': 0.0755}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 436, 'train_acc': 0.9751, 'test_acc': 0.9707, 'train_loss': 0.0769, 'test_loss': 0.1041}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 437, 'train_acc': 0.9743, 'test_acc': 0.9697, 'train_loss': 0.0794, 'test_loss': 0.1067}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 438, 'train_acc': 0.9801, 'test_acc': 0.9741, 'train_loss': 0.0614, 'test_loss': 0.089}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 439, 'train_acc': 0.979, 'test_acc': 0.973, 'train_loss': 0.0638, 'test_loss': 0.0918}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 440, 'train_acc': 0.957, 'test_acc': 0.9519, 'train_loss': 0.1394, 'test_loss': 0.1657}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 441, 'train_acc': 0.9853, 'test_acc': 0.9818, 'train_loss': 0.0448, 'test_loss': 0.0616}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 442, 'train_acc': 0.9825, 'test_acc': 0.977, 'train_loss': 0.0506, 'test_loss': 0.0786}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 443, 'train_acc': 0.9809, 'test_acc': 0.9758, 'train_loss': 0.057, 'test_loss': 0.0854}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 444, 'train_acc': 0.9774, 'test_acc': 0.9726, 'train_loss': 0.0672, 'test_loss': 0.0908}"
