"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.0987, 'test_acc': 0.098, 'train_loss': 14.3053, 'test_loss': 14.3267}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 297, 'train_acc': 0.8992, 'test_acc': 0.9056, 'train_loss': 0.2938, 'test_loss': 0.2822}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 298, 'train_acc': 0.8684, 'test_acc': 0.8661, 'train_loss': 0.4273, 'test_loss': 0.4269}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 299, 'train_acc': 0.8834, 'test_acc': 0.8815, 'train_loss': 0.3658, 'test_loss': 0.3632}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 300, 'train_acc': 0.8574, 'test_acc': 0.8569, 'train_loss': 0.4669, 'test_loss': 0.4667}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 301, 'train_acc': 0.878, 'test_acc': 0.8764, 'train_loss': 0.3783, 'test_loss': 0.379}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 302, 'train_acc': 0.896, 'test_acc': 0.895, 'train_loss': 0.3163, 'test_loss': 0.3166}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 303, 'train_acc': 0.8477, 'test_acc': 0.842, 'train_loss': 0.4721, 'test_loss': 0.4773}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 304, 'train_acc': 0.8722, 'test_acc': 0.8685, 'train_loss': 0.3918, 'test_loss': 0.3952}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 305, 'train_acc': 0.8832, 'test_acc': 0.8824, 'train_loss': 0.3529, 'test_loss': 0.3607}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 306, 'train_acc': 0.8848, 'test_acc': 0.8905, 'train_loss': 0.326, 'test_loss': 0.3203}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 307, 'train_acc': 0.906, 'test_acc': 0.9079, 'train_loss': 0.2699, 'test_loss': 0.2672}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 308, 'train_acc': 0.907, 'test_acc': 0.9082, 'train_loss': 0.2729, 'test_loss': 0.2678}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 309, 'train_acc': 0.8611, 'test_acc': 0.87, 'train_loss': 0.4046, 'test_loss': 0.3839}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 310, 'train_acc': 0.8857, 'test_acc': 0.8949, 'train_loss': 0.3249, 'test_loss': 0.3056}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 311, 'train_acc': 0.8683, 'test_acc': 0.8775, 'train_loss': 0.384, 'test_loss': 0.3609}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 312, 'train_acc': 0.9063, 'test_acc': 0.9132, 'train_loss': 0.2792, 'test_loss': 0.2708}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 313, 'train_acc': 0.9299, 'test_acc': 0.936, 'train_loss': 0.2196, 'test_loss': 0.2049}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 314, 'train_acc': 0.9597, 'test_acc': 0.9625, 'train_loss': 0.134, 'test_loss': 0.125}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 315, 'train_acc': 0.9602, 'test_acc': 0.963, 'train_loss': 0.1323, 'test_loss': 0.1222}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 316, 'train_acc': 0.9528, 'test_acc': 0.9559, 'train_loss': 0.1598, 'test_loss': 0.1484}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 317, 'train_acc': 0.9271, 'test_acc': 0.9258, 'train_loss': 0.2261, 'test_loss': 0.2297}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 318, 'train_acc': 0.9295, 'test_acc': 0.9286, 'train_loss': 0.2156, 'test_loss': 0.2155}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 319, 'train_acc': 0.9355, 'test_acc': 0.935, 'train_loss': 0.1975, 'test_loss': 0.1933}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 320, 'train_acc': 0.9293, 'test_acc': 0.9258, 'train_loss': 0.2179, 'test_loss': 0.2194}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 321, 'train_acc': 0.9246, 'test_acc': 0.926, 'train_loss': 0.2422, 'test_loss': 0.239}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 322, 'train_acc': 0.9076, 'test_acc': 0.9081, 'train_loss': 0.3079, 'test_loss': 0.3047}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 323, 'train_acc': 0.9378, 'test_acc': 0.9405, 'train_loss': 0.1967, 'test_loss': 0.1863}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 324, 'train_acc': 0.9423, 'test_acc': 0.9469, 'train_loss': 0.1812, 'test_loss': 0.1651}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 325, 'train_acc': 0.944, 'test_acc': 0.9484, 'train_loss': 0.1777, 'test_loss': 0.161}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 326, 'train_acc': 0.9454, 'test_acc': 0.9491, 'train_loss': 0.1744, 'test_loss': 0.1607}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 327, 'train_acc': 0.9452, 'test_acc': 0.9486, 'train_loss': 0.1762, 'test_loss': 0.1638}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 328, 'train_acc': 0.9291, 'test_acc': 0.9284, 'train_loss': 0.2296, 'test_loss': 0.225}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 329, 'train_acc': 0.9153, 'test_acc': 0.9154, 'train_loss': 0.2918, 'test_loss': 0.2935}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 330, 'train_acc': 0.9156, 'test_acc': 0.9192, 'train_loss': 0.2836, 'test_loss': 0.2664}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 331, 'train_acc': 0.9137, 'test_acc': 0.9185, 'train_loss': 0.2848, 'test_loss': 0.2671}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 332, 'train_acc': 0.9172, 'test_acc': 0.9227, 'train_loss': 0.2711, 'test_loss': 0.2576}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 333, 'train_acc': 0.914, 'test_acc': 0.919, 'train_loss': 0.2776, 'test_loss': 0.2638}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 334, 'train_acc': 0.9126, 'test_acc': 0.9128, 'train_loss': 0.2872, 'test_loss': 0.276}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 335, 'train_acc': 0.906, 'test_acc': 0.907, 'train_loss': 0.2947, 'test_loss': 0.2874}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 336, 'train_acc': 0.9394, 'test_acc': 0.9392, 'train_loss': 0.2037, 'test_loss': 0.1937}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 337, 'train_acc': 0.949, 'test_acc': 0.9508, 'train_loss': 0.1731, 'test_loss': 0.1646}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 338, 'train_acc': 0.9307, 'test_acc': 0.9369, 'train_loss': 0.2037, 'test_loss': 0.1867}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 339, 'train_acc': 0.9031, 'test_acc': 0.9023, 'train_loss': 0.3049, 'test_loss': 0.298}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 340, 'train_acc': 0.9206, 'test_acc': 0.9204, 'train_loss': 0.2409, 'test_loss': 0.2363}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 341, 'train_acc': 0.8974, 'test_acc': 0.8983, 'train_loss': 0.3271, 'test_loss': 0.3241}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 342, 'train_acc': 0.935, 'test_acc': 0.9387, 'train_loss': 0.2004, 'test_loss': 0.1892}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 343, 'train_acc': 0.9359, 'test_acc': 0.9383, 'train_loss': 0.1984, 'test_loss': 0.188}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 344, 'train_acc': 0.9432, 'test_acc': 0.9458, 'train_loss': 0.1776, 'test_loss': 0.1669}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 345, 'train_acc': 0.9389, 'test_acc': 0.9421, 'train_loss': 0.1913, 'test_loss': 0.181}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 346, 'train_acc': 0.9441, 'test_acc': 0.9467, 'train_loss': 0.1774, 'test_loss': 0.1708}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 347, 'train_acc': 0.946, 'test_acc': 0.9484, 'train_loss': 0.1707, 'test_loss': 0.1626}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 348, 'train_acc': 0.9391, 'test_acc': 0.9424, 'train_loss': 0.1842, 'test_loss': 0.1713}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 349, 'train_acc': 0.9514, 'test_acc': 0.9541, 'train_loss': 0.1557, 'test_loss': 0.1437}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 350, 'train_acc': 0.9426, 'test_acc': 0.9402, 'train_loss': 0.178, 'test_loss': 0.1716}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 351, 'train_acc': 0.9493, 'test_acc': 0.9483, 'train_loss': 0.1608, 'test_loss': 0.1567}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 352, 'train_acc': 0.9593, 'test_acc': 0.9616, 'train_loss': 0.1274, 'test_loss': 0.1211}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 353, 'train_acc': 0.956, 'test_acc': 0.9579, 'train_loss': 0.1408, 'test_loss': 0.1372}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 354, 'train_acc': 0.9578, 'test_acc': 0.9582, 'train_loss': 0.1367, 'test_loss': 0.1326}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 355, 'train_acc': 0.9431, 'test_acc': 0.9431, 'train_loss': 0.1706, 'test_loss': 0.1648}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 356, 'train_acc': 0.9479, 'test_acc': 0.9481, 'train_loss': 0.1543, 'test_loss': 0.1477}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 357, 'train_acc': 0.9384, 'test_acc': 0.9369, 'train_loss': 0.187, 'test_loss': 0.1922}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 358, 'train_acc': 0.9531, 'test_acc': 0.9501, 'train_loss': 0.1383, 'test_loss': 0.1442}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 359, 'train_acc': 0.9459, 'test_acc': 0.9424, 'train_loss': 0.1607, 'test_loss': 0.1672}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 360, 'train_acc': 0.9521, 'test_acc': 0.9516, 'train_loss': 0.1415, 'test_loss': 0.1443}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 361, 'train_acc': 0.9422, 'test_acc': 0.9418, 'train_loss': 0.1719, 'test_loss': 0.1761}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 362, 'train_acc': 0.9508, 'test_acc': 0.9507, 'train_loss': 0.1483, 'test_loss': 0.1503}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 363, 'train_acc': 0.9511, 'test_acc': 0.949, 'train_loss': 0.1512, 'test_loss': 0.1545}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 364, 'train_acc': 0.9489, 'test_acc': 0.944, 'train_loss': 0.1592, 'test_loss': 0.1674}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 365, 'train_acc': 0.9628, 'test_acc': 0.9612, 'train_loss': 0.1154, 'test_loss': 0.1156}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 366, 'train_acc': 0.9468, 'test_acc': 0.9448, 'train_loss': 0.1646, 'test_loss': 0.1697}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 367, 'train_acc': 0.9516, 'test_acc': 0.949, 'train_loss': 0.1521, 'test_loss': 0.1568}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 368, 'train_acc': 0.9586, 'test_acc': 0.959, 'train_loss': 0.1275, 'test_loss': 0.1236}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 369, 'train_acc': 0.9537, 'test_acc': 0.9526, 'train_loss': 0.1363, 'test_loss': 0.1331}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 370, 'train_acc': 0.952, 'test_acc': 0.9503, 'train_loss': 0.1418, 'test_loss': 0.1445}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 371, 'train_acc': 0.9482, 'test_acc': 0.9459, 'train_loss': 0.1582, 'test_loss': 0.1641}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 372, 'train_acc': 0.951, 'test_acc': 0.9499, 'train_loss': 0.1476, 'test_loss': 0.1467}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 373, 'train_acc': 0.9598, 'test_acc': 0.9608, 'train_loss': 0.1196, 'test_loss': 0.1174}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 374, 'train_acc': 0.9586, 'test_acc': 0.961, 'train_loss': 0.1237, 'test_loss': 0.1204}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 375, 'train_acc': 0.9437, 'test_acc': 0.9479, 'train_loss': 0.1697, 'test_loss': 0.1629}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 376, 'train_acc': 0.9684, 'test_acc': 0.9693, 'train_loss': 0.0957, 'test_loss': 0.0917}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 377, 'train_acc': 0.974, 'test_acc': 0.9742, 'train_loss': 0.0804, 'test_loss': 0.0805}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 378, 'train_acc': 0.9701, 'test_acc': 0.9701, 'train_loss': 0.0938, 'test_loss': 0.0912}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 379, 'train_acc': 0.9769, 'test_acc': 0.9768, 'train_loss': 0.0748, 'test_loss': 0.0707}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 380, 'train_acc': 0.9742, 'test_acc': 0.9745, 'train_loss': 0.086, 'test_loss': 0.0817}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 381, 'train_acc': 0.9754, 'test_acc': 0.9749, 'train_loss': 0.0812, 'test_loss': 0.0792}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 382, 'train_acc': 0.9748, 'test_acc': 0.9753, 'train_loss': 0.0823, 'test_loss': 0.0818}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 383, 'train_acc': 0.9636, 'test_acc': 0.9611, 'train_loss': 0.1149, 'test_loss': 0.1213}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 384, 'train_acc': 0.97, 'test_acc': 0.9681, 'train_loss': 0.0959, 'test_loss': 0.0986}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 385, 'train_acc': 0.9688, 'test_acc': 0.9693, 'train_loss': 0.1002, 'test_loss': 0.0952}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 386, 'train_acc': 0.9674, 'test_acc': 0.9668, 'train_loss': 0.1046, 'test_loss': 0.0993}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 387, 'train_acc': 0.9602, 'test_acc': 0.9571, 'train_loss': 0.1284, 'test_loss': 0.1279}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 388, 'train_acc': 0.9538, 'test_acc': 0.9538, 'train_loss': 0.1419, 'test_loss': 0.139}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 389, 'train_acc': 0.9651, 'test_acc': 0.9656, 'train_loss': 0.1103, 'test_loss': 0.1063}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 390, 'train_acc': 0.9659, 'test_acc': 0.9659, 'train_loss': 0.1078, 'test_loss': 0.1045}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 391, 'train_acc': 0.9579, 'test_acc': 0.9586, 'train_loss': 0.1334, 'test_loss': 0.1321}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 392, 'train_acc': 0.9626, 'test_acc': 0.9609, 'train_loss': 0.1201, 'test_loss': 0.1206}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 393, 'train_acc': 0.9586, 'test_acc': 0.9611, 'train_loss': 0.1447, 'test_loss': 0.1232}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 394, 'train_acc': 0.9548, 'test_acc': 0.958, 'train_loss': 0.1489, 'test_loss': 0.1321}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 395, 'train_acc': 0.9642, 'test_acc': 0.9648, 'train_loss': 0.1106, 'test_loss': 0.1094}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 396, 'train_acc': 0.9663, 'test_acc': 0.9669, 'train_loss': 0.1055, 'test_loss': 0.1048}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 397, 'train_acc': 0.9656, 'test_acc': 0.966, 'train_loss': 0.108, 'test_loss': 0.1081}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 398, 'train_acc': 0.9642, 'test_acc': 0.9644, 'train_loss': 0.1124, 'test_loss': 0.1095}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 399, 'train_acc': 0.9597, 'test_acc': 0.9561, 'train_loss': 0.1259, 'test_loss': 0.1281}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 400, 'train_acc': 0.9648, 'test_acc': 0.9664, 'train_loss': 0.1052, 'test_loss': 0.1013}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 401, 'train_acc': 0.9662, 'test_acc': 0.9661, 'train_loss': 0.101, 'test_loss': 0.1005}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 402, 'train_acc': 0.9698, 'test_acc': 0.97, 'train_loss': 0.0914, 'test_loss': 0.0918}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 403, 'train_acc': 0.9606, 'test_acc': 0.9591, 'train_loss': 0.1214, 'test_loss': 0.1262}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 404, 'train_acc': 0.9617, 'test_acc': 0.9602, 'train_loss': 0.1178, 'test_loss': 0.1217}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 405, 'train_acc': 0.9614, 'test_acc': 0.9611, 'train_loss': 0.117, 'test_loss': 0.1183}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 406, 'train_acc': 0.9617, 'test_acc': 0.9612, 'train_loss': 0.1167, 'test_loss': 0.1178}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 407, 'train_acc': 0.9591, 'test_acc': 0.9593, 'train_loss': 0.1246, 'test_loss': 0.1242}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 408, 'train_acc': 0.9558, 'test_acc': 0.9545, 'train_loss': 0.1276, 'test_loss': 0.1259}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 409, 'train_acc': 0.9641, 'test_acc': 0.9642, 'train_loss': 0.1019, 'test_loss': 0.101}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 410, 'train_acc': 0.9672, 'test_acc': 0.9671, 'train_loss': 0.0975, 'test_loss': 0.0967}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 411, 'train_acc': 0.9738, 'test_acc': 0.9736, 'train_loss': 0.077, 'test_loss': 0.079}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 412, 'train_acc': 0.9698, 'test_acc': 0.9674, 'train_loss': 0.0939, 'test_loss': 0.1009}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 413, 'train_acc': 0.9718, 'test_acc': 0.9684, 'train_loss': 0.086, 'test_loss': 0.0951}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 414, 'train_acc': 0.965, 'test_acc': 0.9645, 'train_loss': 0.1021, 'test_loss': 0.1025}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 415, 'train_acc': 0.9639, 'test_acc': 0.9659, 'train_loss': 0.1053, 'test_loss': 0.1042}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 416, 'train_acc': 0.9554, 'test_acc': 0.9569, 'train_loss': 0.1303, 'test_loss': 0.127}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 417, 'train_acc': 0.9526, 'test_acc': 0.9559, 'train_loss': 0.1321, 'test_loss': 0.1291}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 418, 'train_acc': 0.9602, 'test_acc': 0.9613, 'train_loss': 0.1149, 'test_loss': 0.1164}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 419, 'train_acc': 0.9657, 'test_acc': 0.9661, 'train_loss': 0.0992, 'test_loss': 0.1005}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 420, 'train_acc': 0.9583, 'test_acc': 0.9597, 'train_loss': 0.1164, 'test_loss': 0.115}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 421, 'train_acc': 0.9592, 'test_acc': 0.9623, 'train_loss': 0.1269, 'test_loss': 0.1225}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 422, 'train_acc': 0.9616, 'test_acc': 0.9625, 'train_loss': 0.1199, 'test_loss': 0.1168}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 423, 'train_acc': 0.9628, 'test_acc': 0.9634, 'train_loss': 0.1173, 'test_loss': 0.1168}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 424, 'train_acc': 0.9712, 'test_acc': 0.9713, 'train_loss': 0.0936, 'test_loss': 0.0932}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 425, 'train_acc': 0.9685, 'test_acc': 0.9687, 'train_loss': 0.1017, 'test_loss': 0.1013}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 426, 'train_acc': 0.9669, 'test_acc': 0.9679, 'train_loss': 0.1064, 'test_loss': 0.1048}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 427, 'train_acc': 0.9661, 'test_acc': 0.9678, 'train_loss': 0.109, 'test_loss': 0.1092}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 428, 'train_acc': 0.9585, 'test_acc': 0.9597, 'train_loss': 0.1244, 'test_loss': 0.1202}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 429, 'train_acc': 0.9609, 'test_acc': 0.961, 'train_loss': 0.1205, 'test_loss': 0.1169}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 430, 'train_acc': 0.9628, 'test_acc': 0.9631, 'train_loss': 0.1148, 'test_loss': 0.1128}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 431, 'train_acc': 0.9539, 'test_acc': 0.9527, 'train_loss': 0.1366, 'test_loss': 0.1363}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 432, 'train_acc': 0.9602, 'test_acc': 0.9578, 'train_loss': 0.1209, 'test_loss': 0.1226}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 433, 'train_acc': 0.9653, 'test_acc': 0.9641, 'train_loss': 0.1064, 'test_loss': 0.107}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 434, 'train_acc': 0.9676, 'test_acc': 0.9663, 'train_loss': 0.1015, 'test_loss': 0.1004}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 435, 'train_acc': 0.9698, 'test_acc': 0.9701, 'train_loss': 0.0897, 'test_loss': 0.0899}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 436, 'train_acc': 0.9757, 'test_acc': 0.9764, 'train_loss': 0.073, 'test_loss': 0.0713}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 437, 'train_acc': 0.9696, 'test_acc': 0.9704, 'train_loss': 0.0891, 'test_loss': 0.0883}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 438, 'train_acc': 0.9767, 'test_acc': 0.9771, 'train_loss': 0.0687, 'test_loss': 0.0697}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 439, 'train_acc': 0.9781, 'test_acc': 0.9777, 'train_loss': 0.0649, 'test_loss': 0.0656}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 440, 'train_acc': 0.9785, 'test_acc': 0.978, 'train_loss': 0.0639, 'test_loss': 0.0663}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 441, 'train_acc': 0.9759, 'test_acc': 0.9753, 'train_loss': 0.0705, 'test_loss': 0.0736}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 442, 'train_acc': 0.9769, 'test_acc': 0.9774, 'train_loss': 0.0718, 'test_loss': 0.0739}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 443, 'train_acc': 0.9761, 'test_acc': 0.976, 'train_loss': 0.0752, 'test_loss': 0.0769}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 444, 'train_acc': 0.9727, 'test_acc': 0.9707, 'train_loss': 0.0834, 'test_loss': 0.0928}"
