"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.9208, 'test_acc': 0.9308, 'train_loss': 0.3262, 'test_loss': 0.2804}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 297, 'train_acc': 0.9907, 'test_acc': 0.9853, 'train_loss': 0.1045, 'test_loss': 0.1833}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 298, 'train_acc': 0.9905, 'test_acc': 0.9854, 'train_loss': 0.1012, 'test_loss': 0.1638}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 299, 'train_acc': 0.9922, 'test_acc': 0.9868, 'train_loss': 0.0862, 'test_loss': 0.1596}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 300, 'train_acc': 0.9901, 'test_acc': 0.9852, 'train_loss': 0.1125, 'test_loss': 0.1851}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 301, 'train_acc': 0.9886, 'test_acc': 0.9839, 'train_loss': 0.1107, 'test_loss': 0.1624}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 302, 'train_acc': 0.9886, 'test_acc': 0.9842, 'train_loss': 0.0995, 'test_loss': 0.1519}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 303, 'train_acc': 0.9891, 'test_acc': 0.9846, 'train_loss': 0.1084, 'test_loss': 0.1776}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 304, 'train_acc': 0.9878, 'test_acc': 0.9828, 'train_loss': 0.1024, 'test_loss': 0.1721}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 305, 'train_acc': 0.9893, 'test_acc': 0.9831, 'train_loss': 0.0927, 'test_loss': 0.1418}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 306, 'train_acc': 0.9882, 'test_acc': 0.983, 'train_loss': 0.1046, 'test_loss': 0.1561}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 307, 'train_acc': 0.9905, 'test_acc': 0.9848, 'train_loss': 0.0937, 'test_loss': 0.1697}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 308, 'train_acc': 0.9896, 'test_acc': 0.9837, 'train_loss': 0.1073, 'test_loss': 0.1903}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 309, 'train_acc': 0.991, 'test_acc': 0.9844, 'train_loss': 0.0889, 'test_loss': 0.1651}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 310, 'train_acc': 0.9896, 'test_acc': 0.9828, 'train_loss': 0.107, 'test_loss': 0.1876}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 311, 'train_acc': 0.9899, 'test_acc': 0.9834, 'train_loss': 0.113, 'test_loss': 0.1961}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 312, 'train_acc': 0.99, 'test_acc': 0.982, 'train_loss': 0.1082, 'test_loss': 0.2143}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 313, 'train_acc': 0.9906, 'test_acc': 0.9854, 'train_loss': 0.0981, 'test_loss': 0.1785}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 314, 'train_acc': 0.9912, 'test_acc': 0.9856, 'train_loss': 0.0886, 'test_loss': 0.167}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 315, 'train_acc': 0.9903, 'test_acc': 0.9847, 'train_loss': 0.096, 'test_loss': 0.1845}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 316, 'train_acc': 0.9886, 'test_acc': 0.9823, 'train_loss': 0.1047, 'test_loss': 0.1911}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 317, 'train_acc': 0.9907, 'test_acc': 0.9857, 'train_loss': 0.1132, 'test_loss': 0.1743}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 318, 'train_acc': 0.9884, 'test_acc': 0.9832, 'train_loss': 0.1268, 'test_loss': 0.1891}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 319, 'train_acc': 0.9894, 'test_acc': 0.9844, 'train_loss': 0.1122, 'test_loss': 0.1712}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 320, 'train_acc': 0.9883, 'test_acc': 0.9833, 'train_loss': 0.1056, 'test_loss': 0.1655}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 321, 'train_acc': 0.9895, 'test_acc': 0.9852, 'train_loss': 0.1172, 'test_loss': 0.171}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 322, 'train_acc': 0.991, 'test_acc': 0.9859, 'train_loss': 0.0883, 'test_loss': 0.1568}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 323, 'train_acc': 0.989, 'test_acc': 0.9839, 'train_loss': 0.1172, 'test_loss': 0.1798}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 324, 'train_acc': 0.9887, 'test_acc': 0.9854, 'train_loss': 0.1011, 'test_loss': 0.1466}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 325, 'train_acc': 0.9875, 'test_acc': 0.9824, 'train_loss': 0.1361, 'test_loss': 0.1964}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 326, 'train_acc': 0.9922, 'test_acc': 0.9868, 'train_loss': 0.0773, 'test_loss': 0.1407}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 327, 'train_acc': 0.9909, 'test_acc': 0.9854, 'train_loss': 0.0971, 'test_loss': 0.1619}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 328, 'train_acc': 0.9903, 'test_acc': 0.9835, 'train_loss': 0.1107, 'test_loss': 0.2133}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 329, 'train_acc': 0.9908, 'test_acc': 0.9839, 'train_loss': 0.1046, 'test_loss': 0.1938}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 330, 'train_acc': 0.9909, 'test_acc': 0.9839, 'train_loss': 0.1066, 'test_loss': 0.1982}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 331, 'train_acc': 0.989, 'test_acc': 0.9829, 'train_loss': 0.1139, 'test_loss': 0.1856}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 332, 'train_acc': 0.993, 'test_acc': 0.9867, 'train_loss': 0.0775, 'test_loss': 0.1573}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 333, 'train_acc': 0.9928, 'test_acc': 0.9863, 'train_loss': 0.0884, 'test_loss': 0.1666}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 334, 'train_acc': 0.9893, 'test_acc': 0.9842, 'train_loss': 0.1336, 'test_loss': 0.1994}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 335, 'train_acc': 0.9907, 'test_acc': 0.9849, 'train_loss': 0.1146, 'test_loss': 0.1851}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 336, 'train_acc': 0.9906, 'test_acc': 0.9835, 'train_loss': 0.1203, 'test_loss': 0.2265}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 337, 'train_acc': 0.9916, 'test_acc': 0.9844, 'train_loss': 0.1056, 'test_loss': 0.1976}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 338, 'train_acc': 0.9915, 'test_acc': 0.9855, 'train_loss': 0.1049, 'test_loss': 0.1928}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 339, 'train_acc': 0.99, 'test_acc': 0.9835, 'train_loss': 0.1077, 'test_loss': 0.1879}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 340, 'train_acc': 0.9907, 'test_acc': 0.9846, 'train_loss': 0.1014, 'test_loss': 0.173}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 341, 'train_acc': 0.9901, 'test_acc': 0.9832, 'train_loss': 0.1185, 'test_loss': 0.2044}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 342, 'train_acc': 0.9874, 'test_acc': 0.9825, 'train_loss': 0.1477, 'test_loss': 0.2112}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 343, 'train_acc': 0.9819, 'test_acc': 0.9758, 'train_loss': 0.1729, 'test_loss': 0.2715}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 344, 'train_acc': 0.9884, 'test_acc': 0.9808, 'train_loss': 0.1229, 'test_loss': 0.2254}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 345, 'train_acc': 0.9898, 'test_acc': 0.982, 'train_loss': 0.1065, 'test_loss': 0.2004}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 346, 'train_acc': 0.9901, 'test_acc': 0.9841, 'train_loss': 0.1073, 'test_loss': 0.1838}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 347, 'train_acc': 0.9892, 'test_acc': 0.9836, 'train_loss': 0.1195, 'test_loss': 0.2021}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 348, 'train_acc': 0.993, 'test_acc': 0.9847, 'train_loss': 0.0772, 'test_loss': 0.1823}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 349, 'train_acc': 0.9921, 'test_acc': 0.9848, 'train_loss': 0.0899, 'test_loss': 0.1768}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 350, 'train_acc': 0.9912, 'test_acc': 0.9839, 'train_loss': 0.1147, 'test_loss': 0.2105}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 351, 'train_acc': 0.9895, 'test_acc': 0.9834, 'train_loss': 0.1208, 'test_loss': 0.2054}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 352, 'train_acc': 0.9917, 'test_acc': 0.985, 'train_loss': 0.0802, 'test_loss': 0.1563}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 353, 'train_acc': 0.9914, 'test_acc': 0.9851, 'train_loss': 0.0993, 'test_loss': 0.1838}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 354, 'train_acc': 0.9901, 'test_acc': 0.9836, 'train_loss': 0.103, 'test_loss': 0.1878}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 355, 'train_acc': 0.9913, 'test_acc': 0.9842, 'train_loss': 0.0876, 'test_loss': 0.17}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 356, 'train_acc': 0.9928, 'test_acc': 0.9853, 'train_loss': 0.0765, 'test_loss': 0.1592}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 357, 'train_acc': 0.9917, 'test_acc': 0.9859, 'train_loss': 0.0795, 'test_loss': 0.1516}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 358, 'train_acc': 0.9918, 'test_acc': 0.9849, 'train_loss': 0.0906, 'test_loss': 0.186}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 359, 'train_acc': 0.9925, 'test_acc': 0.9852, 'train_loss': 0.0698, 'test_loss': 0.1562}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 360, 'train_acc': 0.9945, 'test_acc': 0.9888, 'train_loss': 0.0629, 'test_loss': 0.1404}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 361, 'train_acc': 0.9933, 'test_acc': 0.9868, 'train_loss': 0.077, 'test_loss': 0.1753}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 362, 'train_acc': 0.9897, 'test_acc': 0.9825, 'train_loss': 0.1169, 'test_loss': 0.2134}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 363, 'train_acc': 0.9909, 'test_acc': 0.9844, 'train_loss': 0.0947, 'test_loss': 0.1778}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 364, 'train_acc': 0.9891, 'test_acc': 0.9814, 'train_loss': 0.0982, 'test_loss': 0.1838}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 365, 'train_acc': 0.9918, 'test_acc': 0.9845, 'train_loss': 0.0849, 'test_loss': 0.1776}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 366, 'train_acc': 0.9899, 'test_acc': 0.9851, 'train_loss': 0.0877, 'test_loss': 0.1622}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 367, 'train_acc': 0.9898, 'test_acc': 0.9824, 'train_loss': 0.1253, 'test_loss': 0.2211}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 368, 'train_acc': 0.991, 'test_acc': 0.9857, 'train_loss': 0.1078, 'test_loss': 0.1828}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 369, 'train_acc': 0.9914, 'test_acc': 0.9851, 'train_loss': 0.0942, 'test_loss': 0.1844}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 370, 'train_acc': 0.9922, 'test_acc': 0.9863, 'train_loss': 0.0789, 'test_loss': 0.1465}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 371, 'train_acc': 0.9912, 'test_acc': 0.9862, 'train_loss': 0.083, 'test_loss': 0.1448}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 372, 'train_acc': 0.9912, 'test_acc': 0.9862, 'train_loss': 0.0828, 'test_loss': 0.1446}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 373, 'train_acc': 0.993, 'test_acc': 0.9865, 'train_loss': 0.0703, 'test_loss': 0.1428}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 374, 'train_acc': 0.9929, 'test_acc': 0.9865, 'train_loss': 0.0754, 'test_loss': 0.1507}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 375, 'train_acc': 0.9901, 'test_acc': 0.9845, 'train_loss': 0.1112, 'test_loss': 0.1813}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 376, 'train_acc': 0.9907, 'test_acc': 0.9848, 'train_loss': 0.1109, 'test_loss': 0.1937}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 377, 'train_acc': 0.9918, 'test_acc': 0.986, 'train_loss': 0.0984, 'test_loss': 0.1921}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 378, 'train_acc': 0.9917, 'test_acc': 0.9849, 'train_loss': 0.0999, 'test_loss': 0.1945}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 379, 'train_acc': 0.9909, 'test_acc': 0.984, 'train_loss': 0.107, 'test_loss': 0.1935}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 380, 'train_acc': 0.9899, 'test_acc': 0.9834, 'train_loss': 0.0985, 'test_loss': 0.1806}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 381, 'train_acc': 0.9921, 'test_acc': 0.9856, 'train_loss': 0.0842, 'test_loss': 0.17}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 382, 'train_acc': 0.986, 'test_acc': 0.978, 'train_loss': 0.1791, 'test_loss': 0.2836}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 383, 'train_acc': 0.9916, 'test_acc': 0.9834, 'train_loss': 0.0969, 'test_loss': 0.2025}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 384, 'train_acc': 0.9923, 'test_acc': 0.9848, 'train_loss': 0.0896, 'test_loss': 0.1946}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 385, 'train_acc': 0.9917, 'test_acc': 0.9847, 'train_loss': 0.1013, 'test_loss': 0.1873}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 386, 'train_acc': 0.9921, 'test_acc': 0.9856, 'train_loss': 0.091, 'test_loss': 0.1697}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 387, 'train_acc': 0.9896, 'test_acc': 0.9832, 'train_loss': 0.1212, 'test_loss': 0.1952}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 388, 'train_acc': 0.9903, 'test_acc': 0.983, 'train_loss': 0.1036, 'test_loss': 0.1866}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 389, 'train_acc': 0.9906, 'test_acc': 0.9832, 'train_loss': 0.1182, 'test_loss': 0.2257}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 390, 'train_acc': 0.9896, 'test_acc': 0.9829, 'train_loss': 0.1103, 'test_loss': 0.2036}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 391, 'train_acc': 0.9872, 'test_acc': 0.9826, 'train_loss': 0.1373, 'test_loss': 0.2011}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 392, 'train_acc': 0.9878, 'test_acc': 0.9805, 'train_loss': 0.1258, 'test_loss': 0.2154}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 393, 'train_acc': 0.9922, 'test_acc': 0.9847, 'train_loss': 0.0882, 'test_loss': 0.1746}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 394, 'train_acc': 0.9899, 'test_acc': 0.9823, 'train_loss': 0.1141, 'test_loss': 0.2062}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 395, 'train_acc': 0.9928, 'test_acc': 0.9847, 'train_loss': 0.0739, 'test_loss': 0.1876}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 396, 'train_acc': 0.992, 'test_acc': 0.9841, 'train_loss': 0.0968, 'test_loss': 0.2214}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 397, 'train_acc': 0.9926, 'test_acc': 0.9852, 'train_loss': 0.088, 'test_loss': 0.1802}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 398, 'train_acc': 0.9938, 'test_acc': 0.9875, 'train_loss': 0.0777, 'test_loss': 0.1727}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 399, 'train_acc': 0.9922, 'test_acc': 0.9867, 'train_loss': 0.0912, 'test_loss': 0.1708}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 400, 'train_acc': 0.9924, 'test_acc': 0.986, 'train_loss': 0.0937, 'test_loss': 0.1746}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 401, 'train_acc': 0.9926, 'test_acc': 0.9864, 'train_loss': 0.0909, 'test_loss': 0.1702}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 402, 'train_acc': 0.9907, 'test_acc': 0.9849, 'train_loss': 0.0893, 'test_loss': 0.1728}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 403, 'train_acc': 0.9922, 'test_acc': 0.9866, 'train_loss': 0.1063, 'test_loss': 0.1868}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 404, 'train_acc': 0.992, 'test_acc': 0.9849, 'train_loss': 0.0866, 'test_loss': 0.1597}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 405, 'train_acc': 0.989, 'test_acc': 0.981, 'train_loss': 0.1244, 'test_loss': 0.2347}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 406, 'train_acc': 0.9925, 'test_acc': 0.9846, 'train_loss': 0.0849, 'test_loss': 0.187}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 407, 'train_acc': 0.992, 'test_acc': 0.9843, 'train_loss': 0.0923, 'test_loss': 0.1951}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 408, 'train_acc': 0.9898, 'test_acc': 0.9841, 'train_loss': 0.11, 'test_loss': 0.205}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 409, 'train_acc': 0.9907, 'test_acc': 0.984, 'train_loss': 0.1081, 'test_loss': 0.2031}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 410, 'train_acc': 0.9896, 'test_acc': 0.9812, 'train_loss': 0.1071, 'test_loss': 0.2074}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 411, 'train_acc': 0.9893, 'test_acc': 0.9816, 'train_loss': 0.096, 'test_loss': 0.1921}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 412, 'train_acc': 0.9894, 'test_acc': 0.9831, 'train_loss': 0.1156, 'test_loss': 0.2041}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 413, 'train_acc': 0.9917, 'test_acc': 0.985, 'train_loss': 0.1002, 'test_loss': 0.1971}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 414, 'train_acc': 0.99, 'test_acc': 0.9812, 'train_loss': 0.1156, 'test_loss': 0.2417}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 415, 'train_acc': 0.9933, 'test_acc': 0.9867, 'train_loss': 0.0744, 'test_loss': 0.1608}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 416, 'train_acc': 0.9881, 'test_acc': 0.981, 'train_loss': 0.1252, 'test_loss': 0.2073}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 417, 'train_acc': 0.9923, 'test_acc': 0.9857, 'train_loss': 0.0878, 'test_loss': 0.1824}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 418, 'train_acc': 0.9928, 'test_acc': 0.9866, 'train_loss': 0.0834, 'test_loss': 0.1704}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 419, 'train_acc': 0.9896, 'test_acc': 0.9851, 'train_loss': 0.1264, 'test_loss': 0.1837}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 420, 'train_acc': 0.9933, 'test_acc': 0.9874, 'train_loss': 0.0784, 'test_loss': 0.1699}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 421, 'train_acc': 0.9904, 'test_acc': 0.9831, 'train_loss': 0.0985, 'test_loss': 0.1731}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 422, 'train_acc': 0.9926, 'test_acc': 0.9847, 'train_loss': 0.0842, 'test_loss': 0.1831}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 423, 'train_acc': 0.9926, 'test_acc': 0.9862, 'train_loss': 0.0862, 'test_loss': 0.1729}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 424, 'train_acc': 0.9938, 'test_acc': 0.9883, 'train_loss': 0.0695, 'test_loss': 0.145}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 425, 'train_acc': 0.992, 'test_acc': 0.9853, 'train_loss': 0.0898, 'test_loss': 0.1857}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 426, 'train_acc': 0.992, 'test_acc': 0.9861, 'train_loss': 0.093, 'test_loss': 0.1715}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 427, 'train_acc': 0.992, 'test_acc': 0.9867, 'train_loss': 0.0941, 'test_loss': 0.1725}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 428, 'train_acc': 0.9934, 'test_acc': 0.9861, 'train_loss': 0.0727, 'test_loss': 0.1578}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 429, 'train_acc': 0.9918, 'test_acc': 0.9844, 'train_loss': 0.0855, 'test_loss': 0.1815}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 430, 'train_acc': 0.9928, 'test_acc': 0.9843, 'train_loss': 0.0783, 'test_loss': 0.1919}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 431, 'train_acc': 0.9915, 'test_acc': 0.9839, 'train_loss': 0.08, 'test_loss': 0.1779}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 432, 'train_acc': 0.9862, 'test_acc': 0.9794, 'train_loss': 0.1277, 'test_loss': 0.1978}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 433, 'train_acc': 0.9902, 'test_acc': 0.9855, 'train_loss': 0.0963, 'test_loss': 0.1611}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 434, 'train_acc': 0.9872, 'test_acc': 0.9815, 'train_loss': 0.15, 'test_loss': 0.2425}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 435, 'train_acc': 0.9919, 'test_acc': 0.9871, 'train_loss': 0.1032, 'test_loss': 0.1672}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 436, 'train_acc': 0.992, 'test_acc': 0.9872, 'train_loss': 0.0931, 'test_loss': 0.1641}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 437, 'train_acc': 0.9919, 'test_acc': 0.9856, 'train_loss': 0.0745, 'test_loss': 0.1487}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 438, 'train_acc': 0.9911, 'test_acc': 0.9848, 'train_loss': 0.0931, 'test_loss': 0.18}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 439, 'train_acc': 0.9922, 'test_acc': 0.9845, 'train_loss': 0.075, 'test_loss': 0.1864}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 440, 'train_acc': 0.9915, 'test_acc': 0.9829, 'train_loss': 0.0916, 'test_loss': 0.1985}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 441, 'train_acc': 0.9899, 'test_acc': 0.9805, 'train_loss': 0.1201, 'test_loss': 0.2394}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 442, 'train_acc': 0.9907, 'test_acc': 0.9825, 'train_loss': 0.1133, 'test_loss': 0.216}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 443, 'train_acc': 0.9924, 'test_acc': 0.9852, 'train_loss': 0.0842, 'test_loss': 0.1733}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 444, 'train_acc': 0.9901, 'test_acc': 0.9836, 'train_loss': 0.0998, 'test_loss': 0.1928}"
