"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.1908, 'test_acc': 0.1898, 'train_loss': 2.717, 'test_loss': 2.7243}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 297, 'train_acc': 0.9848, 'test_acc': 0.9848, 'train_loss': 0.048, 'test_loss': 0.052}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 298, 'train_acc': 0.987, 'test_acc': 0.9854, 'train_loss': 0.0426, 'test_loss': 0.0464}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 299, 'train_acc': 0.9834, 'test_acc': 0.9799, 'train_loss': 0.0529, 'test_loss': 0.0608}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 300, 'train_acc': 0.9862, 'test_acc': 0.9851, 'train_loss': 0.0448, 'test_loss': 0.0481}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 301, 'train_acc': 0.9848, 'test_acc': 0.9833, 'train_loss': 0.0478, 'test_loss': 0.0517}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 302, 'train_acc': 0.9844, 'test_acc': 0.9836, 'train_loss': 0.0483, 'test_loss': 0.0531}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 303, 'train_acc': 0.9818, 'test_acc': 0.9826, 'train_loss': 0.0549, 'test_loss': 0.0563}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 304, 'train_acc': 0.986, 'test_acc': 0.983, 'train_loss': 0.0451, 'test_loss': 0.0508}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 305, 'train_acc': 0.9866, 'test_acc': 0.9841, 'train_loss': 0.0425, 'test_loss': 0.0465}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 306, 'train_acc': 0.9857, 'test_acc': 0.9839, 'train_loss': 0.0454, 'test_loss': 0.0485}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 307, 'train_acc': 0.9871, 'test_acc': 0.9848, 'train_loss': 0.0427, 'test_loss': 0.046}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 308, 'train_acc': 0.9844, 'test_acc': 0.9823, 'train_loss': 0.048, 'test_loss': 0.0516}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 309, 'train_acc': 0.985, 'test_acc': 0.9829, 'train_loss': 0.0478, 'test_loss': 0.0522}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 310, 'train_acc': 0.9827, 'test_acc': 0.9813, 'train_loss': 0.053, 'test_loss': 0.0557}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 311, 'train_acc': 0.9849, 'test_acc': 0.9831, 'train_loss': 0.0473, 'test_loss': 0.0523}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 312, 'train_acc': 0.9866, 'test_acc': 0.9834, 'train_loss': 0.0434, 'test_loss': 0.0492}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 313, 'train_acc': 0.9866, 'test_acc': 0.9841, 'train_loss': 0.0429, 'test_loss': 0.0471}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 314, 'train_acc': 0.9865, 'test_acc': 0.9828, 'train_loss': 0.0453, 'test_loss': 0.0511}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 315, 'train_acc': 0.983, 'test_acc': 0.9815, 'train_loss': 0.051, 'test_loss': 0.0531}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 316, 'train_acc': 0.9854, 'test_acc': 0.9826, 'train_loss': 0.0467, 'test_loss': 0.0495}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 317, 'train_acc': 0.9846, 'test_acc': 0.982, 'train_loss': 0.047, 'test_loss': 0.0503}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 318, 'train_acc': 0.985, 'test_acc': 0.9832, 'train_loss': 0.0479, 'test_loss': 0.051}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 319, 'train_acc': 0.9843, 'test_acc': 0.9831, 'train_loss': 0.0489, 'test_loss': 0.0499}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 320, 'train_acc': 0.9856, 'test_acc': 0.9845, 'train_loss': 0.0441, 'test_loss': 0.0452}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 321, 'train_acc': 0.9866, 'test_acc': 0.9846, 'train_loss': 0.0421, 'test_loss': 0.0454}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 322, 'train_acc': 0.9874, 'test_acc': 0.9856, 'train_loss': 0.0409, 'test_loss': 0.0441}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 323, 'train_acc': 0.9869, 'test_acc': 0.9854, 'train_loss': 0.0402, 'test_loss': 0.0433}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 324, 'train_acc': 0.9857, 'test_acc': 0.9831, 'train_loss': 0.0456, 'test_loss': 0.0509}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 325, 'train_acc': 0.9843, 'test_acc': 0.9828, 'train_loss': 0.0481, 'test_loss': 0.0527}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 326, 'train_acc': 0.987, 'test_acc': 0.9843, 'train_loss': 0.0419, 'test_loss': 0.0481}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 327, 'train_acc': 0.9833, 'test_acc': 0.9806, 'train_loss': 0.0515, 'test_loss': 0.0612}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 328, 'train_acc': 0.985, 'test_acc': 0.9825, 'train_loss': 0.0478, 'test_loss': 0.0508}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 329, 'train_acc': 0.9834, 'test_acc': 0.9815, 'train_loss': 0.052, 'test_loss': 0.0545}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 330, 'train_acc': 0.9808, 'test_acc': 0.9789, 'train_loss': 0.059, 'test_loss': 0.0617}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 331, 'train_acc': 0.9854, 'test_acc': 0.9844, 'train_loss': 0.0456, 'test_loss': 0.0474}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 332, 'train_acc': 0.9841, 'test_acc': 0.9824, 'train_loss': 0.0493, 'test_loss': 0.051}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 333, 'train_acc': 0.9767, 'test_acc': 0.9749, 'train_loss': 0.0697, 'test_loss': 0.0792}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 334, 'train_acc': 0.9814, 'test_acc': 0.9802, 'train_loss': 0.0558, 'test_loss': 0.0587}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 335, 'train_acc': 0.9844, 'test_acc': 0.9835, 'train_loss': 0.0463, 'test_loss': 0.0481}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 336, 'train_acc': 0.9876, 'test_acc': 0.986, 'train_loss': 0.0399, 'test_loss': 0.045}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 337, 'train_acc': 0.9873, 'test_acc': 0.9863, 'train_loss': 0.0395, 'test_loss': 0.0429}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 338, 'train_acc': 0.9867, 'test_acc': 0.984, 'train_loss': 0.0419, 'test_loss': 0.0462}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 339, 'train_acc': 0.9882, 'test_acc': 0.9861, 'train_loss': 0.0382, 'test_loss': 0.0426}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 340, 'train_acc': 0.9881, 'test_acc': 0.9856, 'train_loss': 0.0388, 'test_loss': 0.0432}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 341, 'train_acc': 0.9823, 'test_acc': 0.9795, 'train_loss': 0.0533, 'test_loss': 0.0636}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 342, 'train_acc': 0.9846, 'test_acc': 0.9844, 'train_loss': 0.0469, 'test_loss': 0.0502}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 343, 'train_acc': 0.986, 'test_acc': 0.9846, 'train_loss': 0.0432, 'test_loss': 0.0497}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 344, 'train_acc': 0.984, 'test_acc': 0.9826, 'train_loss': 0.0485, 'test_loss': 0.0546}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 345, 'train_acc': 0.9843, 'test_acc': 0.9838, 'train_loss': 0.0479, 'test_loss': 0.053}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 346, 'train_acc': 0.9858, 'test_acc': 0.9831, 'train_loss': 0.0434, 'test_loss': 0.0485}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 347, 'train_acc': 0.9879, 'test_acc': 0.9858, 'train_loss': 0.0379, 'test_loss': 0.0425}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 348, 'train_acc': 0.9869, 'test_acc': 0.986, 'train_loss': 0.0401, 'test_loss': 0.0454}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 349, 'train_acc': 0.9855, 'test_acc': 0.9845, 'train_loss': 0.0443, 'test_loss': 0.0513}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 350, 'train_acc': 0.9885, 'test_acc': 0.9864, 'train_loss': 0.0371, 'test_loss': 0.0442}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 351, 'train_acc': 0.9882, 'test_acc': 0.9858, 'train_loss': 0.0368, 'test_loss': 0.0427}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 352, 'train_acc': 0.9868, 'test_acc': 0.983, 'train_loss': 0.0429, 'test_loss': 0.052}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 353, 'train_acc': 0.9881, 'test_acc': 0.9854, 'train_loss': 0.0382, 'test_loss': 0.0428}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 354, 'train_acc': 0.9882, 'test_acc': 0.9854, 'train_loss': 0.0374, 'test_loss': 0.0421}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 355, 'train_acc': 0.9877, 'test_acc': 0.9852, 'train_loss': 0.039, 'test_loss': 0.0432}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 356, 'train_acc': 0.9886, 'test_acc': 0.9869, 'train_loss': 0.0372, 'test_loss': 0.0407}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 357, 'train_acc': 0.9877, 'test_acc': 0.9853, 'train_loss': 0.0396, 'test_loss': 0.0435}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 358, 'train_acc': 0.987, 'test_acc': 0.9854, 'train_loss': 0.0409, 'test_loss': 0.0458}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 359, 'train_acc': 0.9714, 'test_acc': 0.9711, 'train_loss': 0.0842, 'test_loss': 0.091}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 360, 'train_acc': 0.9856, 'test_acc': 0.9825, 'train_loss': 0.0464, 'test_loss': 0.0535}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 361, 'train_acc': 0.986, 'test_acc': 0.9814, 'train_loss': 0.0447, 'test_loss': 0.0529}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 362, 'train_acc': 0.9887, 'test_acc': 0.9863, 'train_loss': 0.0353, 'test_loss': 0.042}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 363, 'train_acc': 0.9895, 'test_acc': 0.9871, 'train_loss': 0.035, 'test_loss': 0.0421}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 364, 'train_acc': 0.9898, 'test_acc': 0.9869, 'train_loss': 0.0342, 'test_loss': 0.041}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 365, 'train_acc': 0.9893, 'test_acc': 0.987, 'train_loss': 0.0339, 'test_loss': 0.0403}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 366, 'train_acc': 0.9888, 'test_acc': 0.9863, 'train_loss': 0.0352, 'test_loss': 0.0403}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 367, 'train_acc': 0.9895, 'test_acc': 0.9867, 'train_loss': 0.0337, 'test_loss': 0.0408}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 368, 'train_acc': 0.9872, 'test_acc': 0.9841, 'train_loss': 0.0399, 'test_loss': 0.0458}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 369, 'train_acc': 0.9886, 'test_acc': 0.9866, 'train_loss': 0.0357, 'test_loss': 0.0406}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 370, 'train_acc': 0.987, 'test_acc': 0.9854, 'train_loss': 0.0388, 'test_loss': 0.0433}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 371, 'train_acc': 0.989, 'test_acc': 0.9871, 'train_loss': 0.0336, 'test_loss': 0.0384}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 372, 'train_acc': 0.987, 'test_acc': 0.9845, 'train_loss': 0.0396, 'test_loss': 0.0435}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 373, 'train_acc': 0.9892, 'test_acc': 0.9864, 'train_loss': 0.0349, 'test_loss': 0.041}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 374, 'train_acc': 0.9901, 'test_acc': 0.9867, 'train_loss': 0.0333, 'test_loss': 0.0389}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 375, 'train_acc': 0.9888, 'test_acc': 0.9853, 'train_loss': 0.0362, 'test_loss': 0.0437}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 376, 'train_acc': 0.9899, 'test_acc': 0.9872, 'train_loss': 0.0326, 'test_loss': 0.0402}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 377, 'train_acc': 0.9886, 'test_acc': 0.9865, 'train_loss': 0.0364, 'test_loss': 0.0431}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 378, 'train_acc': 0.9887, 'test_acc': 0.9868, 'train_loss': 0.0349, 'test_loss': 0.0409}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 379, 'train_acc': 0.9899, 'test_acc': 0.9873, 'train_loss': 0.0332, 'test_loss': 0.0406}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 380, 'train_acc': 0.9906, 'test_acc': 0.9877, 'train_loss': 0.0311, 'test_loss': 0.0388}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 381, 'train_acc': 0.989, 'test_acc': 0.986, 'train_loss': 0.035, 'test_loss': 0.0429}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 382, 'train_acc': 0.9893, 'test_acc': 0.9865, 'train_loss': 0.0349, 'test_loss': 0.0427}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 383, 'train_acc': 0.9909, 'test_acc': 0.9877, 'train_loss': 0.0312, 'test_loss': 0.0398}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 384, 'train_acc': 0.9902, 'test_acc': 0.9871, 'train_loss': 0.0321, 'test_loss': 0.0406}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 385, 'train_acc': 0.9897, 'test_acc': 0.9863, 'train_loss': 0.0336, 'test_loss': 0.0411}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 386, 'train_acc': 0.9896, 'test_acc': 0.9869, 'train_loss': 0.0333, 'test_loss': 0.0402}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 387, 'train_acc': 0.987, 'test_acc': 0.9853, 'train_loss': 0.0393, 'test_loss': 0.0452}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 388, 'train_acc': 0.9899, 'test_acc': 0.9864, 'train_loss': 0.0331, 'test_loss': 0.0414}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 389, 'train_acc': 0.9899, 'test_acc': 0.987, 'train_loss': 0.0323, 'test_loss': 0.0383}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 390, 'train_acc': 0.9913, 'test_acc': 0.9879, 'train_loss': 0.03, 'test_loss': 0.0374}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 391, 'train_acc': 0.9908, 'test_acc': 0.987, 'train_loss': 0.0309, 'test_loss': 0.0385}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 392, 'train_acc': 0.991, 'test_acc': 0.9872, 'train_loss': 0.0313, 'test_loss': 0.0384}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 393, 'train_acc': 0.9897, 'test_acc': 0.9858, 'train_loss': 0.0343, 'test_loss': 0.0417}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 394, 'train_acc': 0.9874, 'test_acc': 0.986, 'train_loss': 0.038, 'test_loss': 0.0432}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 395, 'train_acc': 0.9887, 'test_acc': 0.9866, 'train_loss': 0.0358, 'test_loss': 0.0408}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 396, 'train_acc': 0.9895, 'test_acc': 0.9868, 'train_loss': 0.0342, 'test_loss': 0.0407}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 397, 'train_acc': 0.9906, 'test_acc': 0.988, 'train_loss': 0.0309, 'test_loss': 0.0388}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 398, 'train_acc': 0.9901, 'test_acc': 0.987, 'train_loss': 0.0323, 'test_loss': 0.0402}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 399, 'train_acc': 0.9886, 'test_acc': 0.984, 'train_loss': 0.0366, 'test_loss': 0.0481}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 400, 'train_acc': 0.9902, 'test_acc': 0.9872, 'train_loss': 0.0313, 'test_loss': 0.0378}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 401, 'train_acc': 0.9905, 'test_acc': 0.9876, 'train_loss': 0.0307, 'test_loss': 0.0382}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 402, 'train_acc': 0.9901, 'test_acc': 0.9878, 'train_loss': 0.0312, 'test_loss': 0.0382}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 403, 'train_acc': 0.9904, 'test_acc': 0.9873, 'train_loss': 0.0309, 'test_loss': 0.039}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 404, 'train_acc': 0.9893, 'test_acc': 0.9852, 'train_loss': 0.0338, 'test_loss': 0.0447}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 405, 'train_acc': 0.9913, 'test_acc': 0.9879, 'train_loss': 0.0295, 'test_loss': 0.038}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 406, 'train_acc': 0.9899, 'test_acc': 0.987, 'train_loss': 0.0326, 'test_loss': 0.0406}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 407, 'train_acc': 0.9888, 'test_acc': 0.9864, 'train_loss': 0.0353, 'test_loss': 0.042}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 408, 'train_acc': 0.9894, 'test_acc': 0.9861, 'train_loss': 0.0343, 'test_loss': 0.0425}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 409, 'train_acc': 0.9895, 'test_acc': 0.9862, 'train_loss': 0.0341, 'test_loss': 0.0419}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 410, 'train_acc': 0.9908, 'test_acc': 0.9877, 'train_loss': 0.03, 'test_loss': 0.0372}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 411, 'train_acc': 0.9908, 'test_acc': 0.9873, 'train_loss': 0.0303, 'test_loss': 0.0381}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 412, 'train_acc': 0.9889, 'test_acc': 0.9857, 'train_loss': 0.0343, 'test_loss': 0.0432}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 413, 'train_acc': 0.9897, 'test_acc': 0.9856, 'train_loss': 0.0335, 'test_loss': 0.0434}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 414, 'train_acc': 0.9906, 'test_acc': 0.9875, 'train_loss': 0.0307, 'test_loss': 0.039}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 415, 'train_acc': 0.9908, 'test_acc': 0.9883, 'train_loss': 0.029, 'test_loss': 0.0355}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 416, 'train_acc': 0.9893, 'test_acc': 0.9875, 'train_loss': 0.0332, 'test_loss': 0.038}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 417, 'train_acc': 0.9872, 'test_acc': 0.9863, 'train_loss': 0.038, 'test_loss': 0.0427}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 418, 'train_acc': 0.9885, 'test_acc': 0.9861, 'train_loss': 0.0358, 'test_loss': 0.0426}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 419, 'train_acc': 0.9884, 'test_acc': 0.9854, 'train_loss': 0.035, 'test_loss': 0.0438}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 420, 'train_acc': 0.9708, 'test_acc': 0.9675, 'train_loss': 0.0842, 'test_loss': 0.0913}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 421, 'train_acc': 0.9871, 'test_acc': 0.983, 'train_loss': 0.0408, 'test_loss': 0.0512}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 422, 'train_acc': 0.9902, 'test_acc': 0.9875, 'train_loss': 0.0306, 'test_loss': 0.0378}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 423, 'train_acc': 0.9914, 'test_acc': 0.9885, 'train_loss': 0.0286, 'test_loss': 0.036}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 424, 'train_acc': 0.9908, 'test_acc': 0.9877, 'train_loss': 0.0301, 'test_loss': 0.0367}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 425, 'train_acc': 0.9896, 'test_acc': 0.9872, 'train_loss': 0.0332, 'test_loss': 0.0404}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 426, 'train_acc': 0.9856, 'test_acc': 0.9813, 'train_loss': 0.044, 'test_loss': 0.0582}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 427, 'train_acc': 0.9875, 'test_acc': 0.9856, 'train_loss': 0.038, 'test_loss': 0.0457}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 428, 'train_acc': 0.989, 'test_acc': 0.9856, 'train_loss': 0.0357, 'test_loss': 0.0439}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 429, 'train_acc': 0.9888, 'test_acc': 0.9875, 'train_loss': 0.0334, 'test_loss': 0.0392}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 430, 'train_acc': 0.9892, 'test_acc': 0.9871, 'train_loss': 0.0326, 'test_loss': 0.0384}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 431, 'train_acc': 0.9905, 'test_acc': 0.9883, 'train_loss': 0.0299, 'test_loss': 0.0371}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 432, 'train_acc': 0.9906, 'test_acc': 0.9884, 'train_loss': 0.0294, 'test_loss': 0.0363}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 433, 'train_acc': 0.9916, 'test_acc': 0.9885, 'train_loss': 0.0279, 'test_loss': 0.0354}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 434, 'train_acc': 0.9921, 'test_acc': 0.9886, 'train_loss': 0.0267, 'test_loss': 0.0363}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 435, 'train_acc': 0.992, 'test_acc': 0.9883, 'train_loss': 0.0266, 'test_loss': 0.0356}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 436, 'train_acc': 0.9911, 'test_acc': 0.9876, 'train_loss': 0.0292, 'test_loss': 0.0387}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 437, 'train_acc': 0.9913, 'test_acc': 0.9878, 'train_loss': 0.0279, 'test_loss': 0.0372}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 438, 'train_acc': 0.9914, 'test_acc': 0.988, 'train_loss': 0.028, 'test_loss': 0.0366}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 439, 'train_acc': 0.9918, 'test_acc': 0.9874, 'train_loss': 0.0274, 'test_loss': 0.0384}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 440, 'train_acc': 0.9912, 'test_acc': 0.9868, 'train_loss': 0.0291, 'test_loss': 0.0393}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 441, 'train_acc': 0.989, 'test_acc': 0.9849, 'train_loss': 0.0333, 'test_loss': 0.0458}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 442, 'train_acc': 0.991, 'test_acc': 0.9871, 'train_loss': 0.0299, 'test_loss': 0.0401}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 443, 'train_acc': 0.992, 'test_acc': 0.9878, 'train_loss': 0.0272, 'test_loss': 0.0387}"
"{'C': 0.1, 'B': 600, 'learning_rate': 0.215, 'comm_round': 444, 'train_acc': 0.9913, 'test_acc': 0.9873, 'train_loss': 0.0286, 'test_loss': 0.0394}"
