"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.7239, 'test_acc': 0.7417, 'train_loss': 1.5518, 'test_loss': 1.5349}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 297, 'train_acc': 0.9922, 'test_acc': 0.9864, 'train_loss': 0.0238, 'test_loss': 0.0403}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 298, 'train_acc': 0.992, 'test_acc': 0.9873, 'train_loss': 0.025, 'test_loss': 0.0405}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 299, 'train_acc': 0.9918, 'test_acc': 0.9875, 'train_loss': 0.0251, 'test_loss': 0.0403}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 300, 'train_acc': 0.9932, 'test_acc': 0.9882, 'train_loss': 0.0211, 'test_loss': 0.0371}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 301, 'train_acc': 0.9927, 'test_acc': 0.9878, 'train_loss': 0.0221, 'test_loss': 0.0379}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 302, 'train_acc': 0.9931, 'test_acc': 0.9873, 'train_loss': 0.0218, 'test_loss': 0.0378}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 303, 'train_acc': 0.9917, 'test_acc': 0.9873, 'train_loss': 0.0256, 'test_loss': 0.039}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 304, 'train_acc': 0.9937, 'test_acc': 0.9888, 'train_loss': 0.0197, 'test_loss': 0.0333}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 305, 'train_acc': 0.992, 'test_acc': 0.9864, 'train_loss': 0.0245, 'test_loss': 0.0398}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 306, 'train_acc': 0.9928, 'test_acc': 0.9889, 'train_loss': 0.0216, 'test_loss': 0.0348}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 307, 'train_acc': 0.9934, 'test_acc': 0.9876, 'train_loss': 0.0204, 'test_loss': 0.0364}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 308, 'train_acc': 0.9936, 'test_acc': 0.9882, 'train_loss': 0.0203, 'test_loss': 0.0362}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 309, 'train_acc': 0.9934, 'test_acc': 0.9874, 'train_loss': 0.0203, 'test_loss': 0.036}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 310, 'train_acc': 0.9936, 'test_acc': 0.9883, 'train_loss': 0.0201, 'test_loss': 0.0344}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 311, 'train_acc': 0.9926, 'test_acc': 0.9874, 'train_loss': 0.0227, 'test_loss': 0.0384}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 312, 'train_acc': 0.9934, 'test_acc': 0.9881, 'train_loss': 0.0201, 'test_loss': 0.0364}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 313, 'train_acc': 0.9928, 'test_acc': 0.9882, 'train_loss': 0.0227, 'test_loss': 0.0374}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 314, 'train_acc': 0.9936, 'test_acc': 0.989, 'train_loss': 0.0202, 'test_loss': 0.0352}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 315, 'train_acc': 0.9927, 'test_acc': 0.9882, 'train_loss': 0.0223, 'test_loss': 0.0373}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 316, 'train_acc': 0.9931, 'test_acc': 0.9882, 'train_loss': 0.0209, 'test_loss': 0.0349}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 317, 'train_acc': 0.9938, 'test_acc': 0.9888, 'train_loss': 0.019, 'test_loss': 0.0336}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 318, 'train_acc': 0.9936, 'test_acc': 0.9893, 'train_loss': 0.0202, 'test_loss': 0.0345}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 319, 'train_acc': 0.9929, 'test_acc': 0.9876, 'train_loss': 0.022, 'test_loss': 0.0382}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 320, 'train_acc': 0.994, 'test_acc': 0.9888, 'train_loss': 0.0185, 'test_loss': 0.0337}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 321, 'train_acc': 0.9935, 'test_acc': 0.9881, 'train_loss': 0.0197, 'test_loss': 0.0345}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 322, 'train_acc': 0.9934, 'test_acc': 0.9879, 'train_loss': 0.0204, 'test_loss': 0.0375}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 323, 'train_acc': 0.9934, 'test_acc': 0.9888, 'train_loss': 0.0209, 'test_loss': 0.0372}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 324, 'train_acc': 0.9933, 'test_acc': 0.9894, 'train_loss': 0.0203, 'test_loss': 0.0356}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 325, 'train_acc': 0.9938, 'test_acc': 0.9893, 'train_loss': 0.0197, 'test_loss': 0.0362}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 326, 'train_acc': 0.9943, 'test_acc': 0.9892, 'train_loss': 0.0183, 'test_loss': 0.0343}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 327, 'train_acc': 0.9942, 'test_acc': 0.9896, 'train_loss': 0.0177, 'test_loss': 0.0328}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 328, 'train_acc': 0.9944, 'test_acc': 0.9897, 'train_loss': 0.018, 'test_loss': 0.034}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 329, 'train_acc': 0.9936, 'test_acc': 0.9898, 'train_loss': 0.0202, 'test_loss': 0.0352}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 330, 'train_acc': 0.9926, 'test_acc': 0.9881, 'train_loss': 0.0228, 'test_loss': 0.0395}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 331, 'train_acc': 0.9228, 'test_acc': 0.923, 'train_loss': 0.3062, 'test_loss': 0.3237}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 332, 'train_acc': 0.9736, 'test_acc': 0.9728, 'train_loss': 0.1043, 'test_loss': 0.111}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 333, 'train_acc': 0.9878, 'test_acc': 0.9857, 'train_loss': 0.0399, 'test_loss': 0.0483}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 334, 'train_acc': 0.9891, 'test_acc': 0.9863, 'train_loss': 0.0344, 'test_loss': 0.0452}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 335, 'train_acc': 0.9895, 'test_acc': 0.9872, 'train_loss': 0.0333, 'test_loss': 0.0432}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 336, 'train_acc': 0.9906, 'test_acc': 0.988, 'train_loss': 0.0306, 'test_loss': 0.0407}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 337, 'train_acc': 0.9903, 'test_acc': 0.9872, 'train_loss': 0.0317, 'test_loss': 0.0418}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 338, 'train_acc': 0.9908, 'test_acc': 0.9871, 'train_loss': 0.0296, 'test_loss': 0.0411}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 339, 'train_acc': 0.9908, 'test_acc': 0.9863, 'train_loss': 0.0291, 'test_loss': 0.0416}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 340, 'train_acc': 0.991, 'test_acc': 0.987, 'train_loss': 0.0275, 'test_loss': 0.0395}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 341, 'train_acc': 0.9912, 'test_acc': 0.9879, 'train_loss': 0.0272, 'test_loss': 0.039}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 342, 'train_acc': 0.9912, 'test_acc': 0.9881, 'train_loss': 0.0276, 'test_loss': 0.0388}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 343, 'train_acc': 0.9919, 'test_acc': 0.9884, 'train_loss': 0.0251, 'test_loss': 0.0376}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 344, 'train_acc': 0.9916, 'test_acc': 0.9863, 'train_loss': 0.0269, 'test_loss': 0.0419}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 345, 'train_acc': 0.9924, 'test_acc': 0.9873, 'train_loss': 0.0244, 'test_loss': 0.0392}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 346, 'train_acc': 0.9925, 'test_acc': 0.9877, 'train_loss': 0.0243, 'test_loss': 0.0384}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 347, 'train_acc': 0.9927, 'test_acc': 0.9876, 'train_loss': 0.0236, 'test_loss': 0.0375}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 348, 'train_acc': 0.9927, 'test_acc': 0.9873, 'train_loss': 0.0232, 'test_loss': 0.0375}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 349, 'train_acc': 0.9926, 'test_acc': 0.9871, 'train_loss': 0.0235, 'test_loss': 0.0397}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 350, 'train_acc': 0.9926, 'test_acc': 0.9888, 'train_loss': 0.0231, 'test_loss': 0.0369}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 351, 'train_acc': 0.9928, 'test_acc': 0.9876, 'train_loss': 0.0227, 'test_loss': 0.038}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 352, 'train_acc': 0.9921, 'test_acc': 0.9872, 'train_loss': 0.0245, 'test_loss': 0.0389}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 353, 'train_acc': 0.9928, 'test_acc': 0.9878, 'train_loss': 0.0223, 'test_loss': 0.0373}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 354, 'train_acc': 0.9924, 'test_acc': 0.987, 'train_loss': 0.0242, 'test_loss': 0.0395}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 355, 'train_acc': 0.9925, 'test_acc': 0.9865, 'train_loss': 0.0238, 'test_loss': 0.0409}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 356, 'train_acc': 0.993, 'test_acc': 0.9876, 'train_loss': 0.0222, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 357, 'train_acc': 0.9924, 'test_acc': 0.987, 'train_loss': 0.0241, 'test_loss': 0.0423}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 358, 'train_acc': 0.9915, 'test_acc': 0.9857, 'train_loss': 0.0268, 'test_loss': 0.0441}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 359, 'train_acc': 0.9921, 'test_acc': 0.9852, 'train_loss': 0.0261, 'test_loss': 0.0451}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 360, 'train_acc': 0.9928, 'test_acc': 0.9871, 'train_loss': 0.0234, 'test_loss': 0.0392}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 361, 'train_acc': 0.9904, 'test_acc': 0.9867, 'train_loss': 0.0301, 'test_loss': 0.0425}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 362, 'train_acc': 0.9914, 'test_acc': 0.9871, 'train_loss': 0.0269, 'test_loss': 0.0416}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 363, 'train_acc': 0.9928, 'test_acc': 0.9886, 'train_loss': 0.0227, 'test_loss': 0.038}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 364, 'train_acc': 0.9934, 'test_acc': 0.9886, 'train_loss': 0.0211, 'test_loss': 0.0362}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 365, 'train_acc': 0.9933, 'test_acc': 0.9883, 'train_loss': 0.0212, 'test_loss': 0.0356}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 366, 'train_acc': 0.991, 'test_acc': 0.9864, 'train_loss': 0.0283, 'test_loss': 0.0439}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 367, 'train_acc': 0.993, 'test_acc': 0.9874, 'train_loss': 0.0216, 'test_loss': 0.0375}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 368, 'train_acc': 0.9934, 'test_acc': 0.9888, 'train_loss': 0.0203, 'test_loss': 0.0353}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 369, 'train_acc': 0.992, 'test_acc': 0.9878, 'train_loss': 0.0242, 'test_loss': 0.0372}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 370, 'train_acc': 0.9927, 'test_acc': 0.9877, 'train_loss': 0.0223, 'test_loss': 0.0368}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 371, 'train_acc': 0.9934, 'test_acc': 0.9878, 'train_loss': 0.0207, 'test_loss': 0.0368}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 372, 'train_acc': 0.9935, 'test_acc': 0.9873, 'train_loss': 0.0202, 'test_loss': 0.0373}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 373, 'train_acc': 0.9939, 'test_acc': 0.988, 'train_loss': 0.0192, 'test_loss': 0.0361}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 374, 'train_acc': 0.9936, 'test_acc': 0.9882, 'train_loss': 0.0201, 'test_loss': 0.0371}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 375, 'train_acc': 0.9934, 'test_acc': 0.9889, 'train_loss': 0.0198, 'test_loss': 0.0366}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 376, 'train_acc': 0.9936, 'test_acc': 0.9883, 'train_loss': 0.02, 'test_loss': 0.036}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 377, 'train_acc': 0.9921, 'test_acc': 0.9888, 'train_loss': 0.0247, 'test_loss': 0.0387}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 378, 'train_acc': 0.9936, 'test_acc': 0.9887, 'train_loss': 0.02, 'test_loss': 0.0353}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 379, 'train_acc': 0.9936, 'test_acc': 0.9885, 'train_loss': 0.0201, 'test_loss': 0.0363}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 380, 'train_acc': 0.9941, 'test_acc': 0.9891, 'train_loss': 0.0185, 'test_loss': 0.0345}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 381, 'train_acc': 0.9942, 'test_acc': 0.9878, 'train_loss': 0.0189, 'test_loss': 0.0385}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 382, 'train_acc': 0.9944, 'test_acc': 0.9886, 'train_loss': 0.018, 'test_loss': 0.0367}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 383, 'train_acc': 0.994, 'test_acc': 0.9881, 'train_loss': 0.0192, 'test_loss': 0.0387}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 384, 'train_acc': 0.9942, 'test_acc': 0.9876, 'train_loss': 0.0191, 'test_loss': 0.0389}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 385, 'train_acc': 0.9941, 'test_acc': 0.9888, 'train_loss': 0.0186, 'test_loss': 0.037}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 386, 'train_acc': 0.9944, 'test_acc': 0.9887, 'train_loss': 0.0182, 'test_loss': 0.0361}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 387, 'train_acc': 0.9944, 'test_acc': 0.9881, 'train_loss': 0.0179, 'test_loss': 0.0365}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 388, 'train_acc': 0.9943, 'test_acc': 0.9894, 'train_loss': 0.018, 'test_loss': 0.0355}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 389, 'train_acc': 0.9943, 'test_acc': 0.9899, 'train_loss': 0.0179, 'test_loss': 0.0361}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 390, 'train_acc': 0.9939, 'test_acc': 0.9886, 'train_loss': 0.0196, 'test_loss': 0.0376}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 391, 'train_acc': 0.9938, 'test_acc': 0.9873, 'train_loss': 0.0193, 'test_loss': 0.0403}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 392, 'train_acc': 0.9942, 'test_acc': 0.988, 'train_loss': 0.0181, 'test_loss': 0.0383}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 393, 'train_acc': 0.9943, 'test_acc': 0.988, 'train_loss': 0.0181, 'test_loss': 0.0384}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 394, 'train_acc': 0.9945, 'test_acc': 0.9876, 'train_loss': 0.0178, 'test_loss': 0.039}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 395, 'train_acc': 0.9939, 'test_acc': 0.9863, 'train_loss': 0.0195, 'test_loss': 0.0426}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 396, 'train_acc': 0.9949, 'test_acc': 0.9877, 'train_loss': 0.017, 'test_loss': 0.0387}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 397, 'train_acc': 0.9943, 'test_acc': 0.9866, 'train_loss': 0.019, 'test_loss': 0.042}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 398, 'train_acc': 0.9944, 'test_acc': 0.9878, 'train_loss': 0.018, 'test_loss': 0.0392}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 399, 'train_acc': 0.994, 'test_acc': 0.9884, 'train_loss': 0.0184, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 400, 'train_acc': 0.9945, 'test_acc': 0.9885, 'train_loss': 0.0172, 'test_loss': 0.0368}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 401, 'train_acc': 0.9945, 'test_acc': 0.9894, 'train_loss': 0.0178, 'test_loss': 0.0363}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 402, 'train_acc': 0.9946, 'test_acc': 0.9888, 'train_loss': 0.0176, 'test_loss': 0.0364}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 403, 'train_acc': 0.9951, 'test_acc': 0.9893, 'train_loss': 0.0162, 'test_loss': 0.0346}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 404, 'train_acc': 0.9947, 'test_acc': 0.9886, 'train_loss': 0.0169, 'test_loss': 0.0355}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 405, 'train_acc': 0.994, 'test_acc': 0.9881, 'train_loss': 0.0199, 'test_loss': 0.0411}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 406, 'train_acc': 0.993, 'test_acc': 0.9873, 'train_loss': 0.0218, 'test_loss': 0.0421}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 407, 'train_acc': 0.9944, 'test_acc': 0.9891, 'train_loss': 0.0184, 'test_loss': 0.0374}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 408, 'train_acc': 0.9949, 'test_acc': 0.9885, 'train_loss': 0.0162, 'test_loss': 0.0372}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 409, 'train_acc': 0.9946, 'test_acc': 0.9884, 'train_loss': 0.0168, 'test_loss': 0.0367}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 410, 'train_acc': 0.9949, 'test_acc': 0.9883, 'train_loss': 0.0164, 'test_loss': 0.0371}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 411, 'train_acc': 0.9954, 'test_acc': 0.9893, 'train_loss': 0.0154, 'test_loss': 0.0353}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 412, 'train_acc': 0.995, 'test_acc': 0.9887, 'train_loss': 0.0157, 'test_loss': 0.036}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 413, 'train_acc': 0.9952, 'test_acc': 0.9889, 'train_loss': 0.0154, 'test_loss': 0.0361}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 414, 'train_acc': 0.9951, 'test_acc': 0.9883, 'train_loss': 0.0162, 'test_loss': 0.038}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 415, 'train_acc': 0.9953, 'test_acc': 0.9882, 'train_loss': 0.0157, 'test_loss': 0.0363}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 416, 'train_acc': 0.9952, 'test_acc': 0.9881, 'train_loss': 0.0155, 'test_loss': 0.037}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 417, 'train_acc': 0.9943, 'test_acc': 0.9873, 'train_loss': 0.0181, 'test_loss': 0.0416}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 418, 'train_acc': 0.9937, 'test_acc': 0.9871, 'train_loss': 0.0195, 'test_loss': 0.0422}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 419, 'train_acc': 0.9948, 'test_acc': 0.9884, 'train_loss': 0.0169, 'test_loss': 0.0395}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 420, 'train_acc': 0.9934, 'test_acc': 0.9865, 'train_loss': 0.0199, 'test_loss': 0.0432}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 421, 'train_acc': 0.9945, 'test_acc': 0.9878, 'train_loss': 0.0162, 'test_loss': 0.0401}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 422, 'train_acc': 0.9945, 'test_acc': 0.9881, 'train_loss': 0.0161, 'test_loss': 0.0399}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 423, 'train_acc': 0.9949, 'test_acc': 0.9884, 'train_loss': 0.0158, 'test_loss': 0.0386}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 424, 'train_acc': 0.9943, 'test_acc': 0.9869, 'train_loss': 0.0182, 'test_loss': 0.0417}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 425, 'train_acc': 0.9943, 'test_acc': 0.9872, 'train_loss': 0.0184, 'test_loss': 0.0416}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 426, 'train_acc': 0.9946, 'test_acc': 0.9878, 'train_loss': 0.0178, 'test_loss': 0.0399}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 427, 'train_acc': 0.9948, 'test_acc': 0.9881, 'train_loss': 0.0173, 'test_loss': 0.0395}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 428, 'train_acc': 0.9948, 'test_acc': 0.9884, 'train_loss': 0.0166, 'test_loss': 0.0361}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 429, 'train_acc': 0.9952, 'test_acc': 0.9885, 'train_loss': 0.0155, 'test_loss': 0.0349}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 430, 'train_acc': 0.9952, 'test_acc': 0.989, 'train_loss': 0.016, 'test_loss': 0.035}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 431, 'train_acc': 0.9943, 'test_acc': 0.9872, 'train_loss': 0.0178, 'test_loss': 0.0387}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 432, 'train_acc': 0.9924, 'test_acc': 0.9869, 'train_loss': 0.0235, 'test_loss': 0.0426}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 433, 'train_acc': 0.9943, 'test_acc': 0.9882, 'train_loss': 0.0178, 'test_loss': 0.0396}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 434, 'train_acc': 0.995, 'test_acc': 0.9889, 'train_loss': 0.0156, 'test_loss': 0.0365}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 435, 'train_acc': 0.9952, 'test_acc': 0.9881, 'train_loss': 0.0154, 'test_loss': 0.0367}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 436, 'train_acc': 0.995, 'test_acc': 0.988, 'train_loss': 0.016, 'test_loss': 0.0377}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 437, 'train_acc': 0.9953, 'test_acc': 0.9891, 'train_loss': 0.0157, 'test_loss': 0.0371}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 438, 'train_acc': 0.9954, 'test_acc': 0.9895, 'train_loss': 0.0159, 'test_loss': 0.0366}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 439, 'train_acc': 0.9959, 'test_acc': 0.9893, 'train_loss': 0.0141, 'test_loss': 0.034}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 440, 'train_acc': 0.996, 'test_acc': 0.9892, 'train_loss': 0.0143, 'test_loss': 0.0341}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 441, 'train_acc': 0.9957, 'test_acc': 0.989, 'train_loss': 0.0152, 'test_loss': 0.0347}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 442, 'train_acc': 0.9959, 'test_acc': 0.9883, 'train_loss': 0.0143, 'test_loss': 0.0351}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 443, 'train_acc': 0.9959, 'test_acc': 0.9881, 'train_loss': 0.0148, 'test_loss': 0.0357}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 444, 'train_acc': 0.996, 'test_acc': 0.9886, 'train_loss': 0.015, 'test_loss': 0.036}"
